Fitness,Label,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
0,1,1,0,0,0,1,0,1,0,1,-177.4432595,107.9552888,-11.21459732,29.34570003,42.21199716,41.43000094,806.8456742,864.6111213,721.6001885,-25.53504363,-13.25749671,-9.863960128
-31.83344988,0,1,1,1,1,0,0,1,1,1,14.83103706,-142.3976051,167.8195806,4.619195755,6.03371725,21.82051114,361.8469207,690.5350802,253.0204933,24.2471992,3.414472094,-21.34064174
-28.69288438,0,1,1,0,1,0,1,0,0,1,159.456379,-41.75360738,-22.94861557,1.461040175,42.50860957,5.670915928,199.4570694,492.5207343,265.2708407,14.56774518,-19.0412811,15.60708777
0,1,1,1,1,0,1,1,1,0,1,-101.7073879,-128.4358709,143.2684828,25.14808218,25.2515326,16.54438029,562.353481,396.584996,440.9637665,-23.58346853,-9.892555391,-6.872348761
-12.15975358,0,1,1,0,0,0,0,0,0,0,-39.39667481,-71.23713227,80.00944628,42.59476046,10.35188543,17.8138141,618.953435,591.5207562,99.12341103,-28.22312428,0.188417318,7.661281222
0,1,1,0,1,0,1,0,1,0,1,55.07194809,23.82988425,176.0152954,25.75263567,35.49596983,31.18744147,130.8735709,824.0015769,975.4781754,14.1761255,20.38267602,1.557049876
0.80958846,1,1,0,0,0,1,0,1,1,1,85.18154787,105.7051989,-73.02667136,1.712821775,3.035395398,1.178209423,720.3122105,486.7704718,698.1124775,-3.312570385,29.62959765,14.93550002
-9.717536795,0,0,1,0,0,1,0,0,1,0,-140.5803958,-152.5453674,-97.54410776,9.756783614,42.06502466,40.31507611,516.6246743,104.4657496,500.1317032,29.6693158,4.537925019,27.28188449
0,1,1,0,0,0,1,0,0,0,0,54.89621728,74.50870222,138.0119907,25.62071724,27.73375855,25.6811046,462.3876821,967.976172,867.3246774,11.707343,28.24403805,-22.953865
-18.85242052,0,0,0,1,0,0,0,1,1,0,-56.17488367,-1.366130702,-146.2201359,18.89166734,14.95184076,39.70050672,542.8440913,867.7785177,984.400442,14.82150918,23.42984678,26.96976993
0.730616589,1,1,0,0,0,1,1,1,1,0,-143.6825249,-158.0187433,-9.385985046,9.41816098,11.01717106,0.588174727,791.8277109,43.15561603,155.3828143,-13.37468832,-20.59638237,11.1932897
-2.615341819,0,1,1,0,0,1,1,0,1,0,-7.278968082,165.7736325,16.77733124,33.1306235,26.78457991,36.7241363,691.6661227,193.5647975,392.0903845,9.273717965,-11.68628404,13.11546472
0.80958846,1,1,1,0,0,0,0,1,1,0,-48.64745912,-140.4851319,72.9641103,1.506236361,27.24599623,15.82020043,115.2227461,713.7795737,181.9865274,-16.59686788,-7.287074299,24.65962964
-1.821375826,0,1,0,0,0,0,1,0,0,1,-12.52297396,48.05220687,-43.66963728,32.25638271,21.3094768,33.14488961,56.80339068,743.5979699,880.4074463,-24.15315119,-28.16162518,-8.566753583
0,1,1,1,0,0,0,1,0,0,0,28.07875912,122.5004718,-22.1854759,24.99794905,16.97709625,24.72151065,654.1731623,325.2312868,119.3377827,-19.50581089,-4.055002696,-0.642454872
0,1,1,0,1,0,0,0,1,1,0,54.48593703,29.38947176,-172.0559578,21.98901806,2.548606117,20.33807598,394.3516608,249.0841135,834.4880658,0.389422246,26.41149609,1.362267985
-2.755562066,0,1,0,1,0,1,1,1,1,1,163.3563706,-149.6039712,66.75506303,32.90344137,29.55179573,20.56917695,709.7494495,285.9796472,510.3363094,-8.596780655,17.21190288,21.74479149
-11.77898878,0,1,0,0,0,1,1,0,0,1,107.2704655,70.22797328,-146.9961671,42.10784505,6.415953822,24.85868145,872.8188898,31.67131212,41.48477887,-2.81378541,-10.96507889,-19.60477338
0.792322887,1,1,1,1,0,0,0,0,1,0,-128.0205116,-169.4858753,-39.32179415,8.416201278,8.448232875,18.11865886,236.7001579,821.597758,576.613272,-4.946824079,29.01887702,-28.8292422
0.80958846,1,1,1,0,0,1,0,1,1,1,102.2441271,-109.5252105,-169.2065787,0.428190732,13.56928828,21.43157692,855.8037267,452.6087468,793.4290415,7.375320812,23.89837997,28.81483478
-14.40790496,0,0,0,0,0,1,0,1,1,0,-23.24631527,-46.1509526,82.08317335,14.44715178,4.485191353,9.627438077,315.1949162,732.3870839,226.6567742,-18.43947003,28.46796396,-4.367594678
0.655127114,1,1,1,0,0,0,1,0,0,0,166.5040344,-54.14481557,-146.5554102,8.926113005,33.25610807,7.724309981,259.7634902,453.1600085,33.87909458,20.5643029,18.60973874,-5.850040579
0,1,1,0,0,0,0,0,1,0,1,165.642691,-139.8498013,28.39789184,26.17984398,12.90249148,7.324934073,119.8811412,747.8340504,841.9129771,-7.539607244,-2.943705046,-11.13666623
0,1,1,0,0,0,1,1,1,0,1,-127.4383451,-148.1222708,-99.22841475,23.31368915,18.75706886,41.19728514,506.248872,175.796971,336.9925612,7.631718847,-19.7436061,3.600516789
0,1,1,1,0,0,1,0,0,0,0,176.3273072,96.74590153,-137.662155,24.83504919,22.50502878,15.8357544,232.6360503,615.3583137,891.4242366,-18.71425818,23.7594015,4.99159535
-32.72019554,0,1,1,0,1,0,0,0,0,0,-33.50262806,-172.1841802,72.82773884,4.969414458,5.307657694,3.896634104,678.4750502,852.5455518,360.6634392,9.644145128,-19.33804443,-0.567891131
0.251441363,1,1,1,1,0,0,0,1,0,0,-162.2166683,85.27978795,129.6285576,13.97559021,24.32498072,42.76510261,253.3028995,945.9642041,648.3243001,-10.7606431,-16.28011296,22.1720519
-3.468469892,0,1,1,1,0,0,0,1,0,1,-131.9165565,-11.78246585,-44.51977245,33.61634919,7.808483735,5.238776922,627.4236969,379.0338948,18.41333098,-2.617285441,10.51603102,24.06360579
-7.993563776,0,1,0,1,1,1,0,0,0,0,-90.55476402,-145.4160544,170.0189658,20.44144311,37.60690047,40.43342035,774.4383168,773.2310658,944.4799854,-21.23304074,18.78611556,4.12346847
-2.508491879,0,1,1,0,1,1,1,1,0,0,-121.1862727,-143.7946155,19.15143886,25.63938742,14.07290845,7.73500609,967.6014381,341.2832646,67.55773286,-15.60913091,25.65818739,-28.74282005
0,1,1,0,0,0,1,0,1,1,1,7.081324844,-166.8393111,-158.7969987,18.67368373,40.99581678,38.30946289,285.3125135,927.9836689,660.2047505,22.73009828,-9.43759574,28.04281146
0,1,1,1,1,0,1,1,1,1,0,-168.1389244,-137.7270412,12.55918317,27.80630032,13.50973545,32.73715185,385.2828509,979.1010323,956.4369744,-21.57984385,20.79300676,19.41074834
0,1,1,1,1,0,1,1,1,0,0,-165.8034563,-7.302763895,146.1430942,26.23158001,18.00109016,1.607184121,657.8871789,414.5595014,648.3136917,-27.46121233,18.77994898,2.896034881
0,1,1,1,1,0,1,1,1,0,0,123.5240377,66.64784046,63.75203216,21.2250964,11.90028721,19.75617618,111.4258867,882.6927258,248.7824701,-10.84392634,4.824939948,17.84954769
0,1,0,0,0,0,1,1,1,1,0,-177.4326764,-136.0743146,137.448041,2.454261816,34.68871661,2.994908825,452.6875681,559.2777611,249.9059267,-15.90857897,16.92154772,5.40996189
0,1,1,0,1,0,0,1,0,1,0,36.14068191,-102.1538513,-159.7888157,22.27024142,17.93740929,18.86622671,915.33895,304.7894876,783.0757084,12.94292469,-27.04369237,-8.851716166
-4.730236372,0,0,0,1,0,0,0,1,0,0,-141.2767917,74.5798524,-160.5552526,4.769483191,3.428150914,6.754742329,853.6446695,718.480593,731.3353453,27.96070645,0.732591453,26.994371
0,1,1,0,0,0,0,1,1,1,0,-146.3156119,112.3454141,-48.37098406,17.17759818,2.173476407,11.54886395,291.6187232,713.4014114,732.0298338,19.79534569,-22.32308617,-23.07958661
-37.97085461,0,1,0,0,1,0,1,0,1,0,46.77448673,-98.6920016,72.101356,10.43133334,33.5705274,15.42195586,672.7627688,990.7098432,515.6832051,-25.55128411,-28.82542776,2.060925286
0,1,0,0,0,0,0,1,0,1,0,91.76146108,8.075052848,29.3743337,2.991650856,40.11068534,25.00647988,499.3924887,210.6278847,979.0240868,12.33387004,17.10063098,4.35355316
-27.64811578,0,0,1,1,0,1,0,0,0,0,-90.27496958,59.59127941,133.788368,27.68736259,18.3179249,32.28993504,410.9611034,206.0060963,788.2919759,25.0150342,13.99413754,3.95518196
-25.78590229,0,0,1,0,0,0,1,0,0,1,-64.04219274,108.0615457,49.68603006,25.82514911,42.50627508,42.05950988,438.2939646,743.8277579,122.8405132,8.011504679,26.08648665,-3.607783467
-20.25380295,0,1,1,0,1,1,0,0,0,1,169.6919596,-137.3552026,-110.7804199,8.807186406,41.13405537,35.02737932,481.4592429,757.6400368,194.369379,27.93442593,20.12508961,-7.167580252
0,1,1,1,1,0,1,1,0,1,0,-143.8187564,-168.2873528,18.62074715,21.65099859,6.288697694,11.56316913,324.1960874,418.4078859,412.2888371,-17.86339964,19.17376754,-16.15565162
-7.701488351,0,0,0,0,0,0,1,0,1,1,26.94194882,-165.44401,116.8994249,7.74073517,13.43729635,9.167273665,727.2761346,91.10610349,436.2909468,16.50897783,-3.652617968,16.52420335
0,1,1,1,1,0,0,0,1,1,0,-106.7501975,-22.57859098,165.4427471,20.61649431,43.0328573,30.77681794,417.8484584,109.1204046,983.0890911,16.18594935,4.939748428,-4.455645654
-3.565064604,0,0,1,1,0,0,0,0,0,0,-9.50082026,-117.329806,-43.50909215,3.604311423,21.59290164,8.619442269,795.5413049,102.3766515,647.0219036,-15.02193735,21.70764196,16.29476564
-27.21425412,0,1,1,0,1,0,0,1,1,1,-5.734092868,135.0800301,-148.6400227,2.343322911,27.04987878,29.95660885,257.1179225,5.392507985,40.62288933,29.49761031,-19.30461682,7.669317704
0,1,1,0,0,0,0,0,1,1,1,97.15387022,-95.50811788,-65.25540493,23.52078184,34.50616651,14.13463014,281.2028189,866.1884275,234.6289202,5.163823445,-11.75483705,14.01586336
0.84448703,1,1,0,0,0,0,1,0,1,1,-1.494546957,36.27062499,-19.61109513,2.646482454,3.216727657,28.07356883,27.22610198,743.1661046,80.67228842,1.720374305,3.378199549,-9.907177894
-32.82451611,0,1,0,0,1,1,0,0,0,0,-36.05230536,18.7924534,-92.52966111,5.284994843,29.26864415,13.18486746,885.6056105,692.1094281,233.0043957,-23.32334299,-28.7300081,2.839768262
0.661383768,1,1,0,1,0,1,0,0,1,0,-174.9519338,-101.1697112,-114.2876485,8.595719081,1.868382866,27.79946198,699.2149643,770.0421884,54.58572689,23.0014592,-28.73089265,22.39158699
-10.2660165,0,0,0,1,0,1,1,0,1,0,22.02914244,-68.15702309,154.1221559,10.30526332,0.009160007,22.41441762,764.9037426,588.4406635,909.4639755,9.802400495,19.50193421,6.727332214
0.864892423,1,1,1,1,0,0,0,1,0,0,-119.1701787,-107.1608536,17.36514765,3.511129116,32.80080199,25.74292133,962.64088,147.4161258,575.3241286,10.8308565,18.37330345,-14.0290804
-35.78873933,0,1,1,0,1,1,0,0,1,1,81.50919703,-25.77887833,90.84312775,8.249218067,18.72362456,9.056329097,79.64698521,246.8703357,105.8606864,-20.68362702,-24.68247989,-8.496994621
