Fitness,Label,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
-3.912719667,0,1,1,1,0,0,0,1,0,1,12.83167596,-54.08118728,172.1758427,34.06059897,16.75046633,4.009096037,465.5596803,450.8210745,516.3981722,13.20606046,24.71290104,-25.31246347
-7.217461269,0,1,1,1,0,0,1,0,0,0,-130.7681504,-92.52267749,-148.62936,37.63742554,44.62800956,4.844280397,436.2604182,507.2239939,770.1554909,1.65493142,-27.38618026,-15.02694759
-16.58071442,0,1,0,0,1,0,0,1,1,0,-78.03610892,173.8625791,-125.7523711,11.56716488,10.56348865,31.43951133,759.5051548,499.4712191,56.23625267,-14.61863565,14.249264,-26.96055406
-60.79240462,0,1,0,1,1,0,0,0,1,0,16.07475746,-126.3293033,-145.1943042,33.49093178,26.51875063,40.92136735,190.7533071,762.4992132,693.790402,-6.29171729,-9.384635016,-19.05669405
-12.11930145,0,1,1,1,0,1,1,1,1,1,-15.46084531,-147.1633819,10.04380403,42.26718075,5.669267507,28.77201309,112.8845966,172.9344403,122.377045,-27.75326516,-17.18881117,-7.915258825
-10.57050509,0,0,1,1,0,0,1,0,1,0,79.24842369,26.00464326,-157.9965555,10.60975191,1.562657665,32.20775768,535.4963481,979.9398466,930.2326545,22.24556908,11.9390793,-4.300252308
-8.719115555,0,0,0,0,1,1,0,1,0,0,42.83086998,172.3802172,135.2551081,8.758362374,19.47610355,11.52838979,264.8728216,539.7112093,349.4403217,1.500138323,-23.507596,-2.963180458
-39.3893088,0,1,1,0,1,1,0,0,0,1,94.27530559,147.0384569,-144.6575234,11.99344651,11.58896386,27.52696486,454.780403,841.5704427,580.7936883,-0.729431444,-12.87129206,4.901650164
-35.15208235,0,0,1,1,0,1,0,0,1,1,51.30960323,-25.72209167,-144.4432147,35.19132917,42.63206762,26.01849092,583.0282338,667.2977515,648.8686555,17.56433112,10.67042963,-13.69928096
-38.01787582,0,0,0,1,0,1,0,1,1,1,161.2952814,31.37777403,46.16172262,38.05712264,42.5784813,13.31592191,18.12947518,439.15971,317.3366756,-13.28447607,-29.13935007,27.07395402
-4.195294578,0,1,0,1,0,1,1,1,0,1,116.4741408,110.5226541,40.94137919,34.34317388,33.0964043,34.12582866,798.2741346,932.8060818,303.5126546,-18.4943622,-23.91308145,26.30594729
-2.823412527,0,1,1,0,1,0,0,0,0,0,-124.0063443,133.1583045,-159.8489681,25.70252542,20.31137384,40.77497785,934.25844,460.6571852,396.8309111,9.846684915,-26.26926133,5.189718605
-0.203913724,0,1,0,1,0,0,1,1,0,1,-89.82585696,-86.149245,118.9522254,30.35179302,11.2556542,0.121349528,140.6856202,647.8705215,964.6900672,-18.33134149,8.942423335,17.00566628
-31.80184114,0,0,0,1,1,1,1,0,1,0,143.245365,153.5409471,31.28125753,31.84108796,16.44493302,2.44265221,773.6218365,820.6327921,98.74985521,28.66525805,14.15551758,-19.23106731
-34.51988939,0,0,1,1,1,0,1,0,0,0,-100.8470857,158.8317371,47.41192755,34.55913621,33.10484142,32.52855941,58.7885325,51.26923451,683.7812119,-29.11127093,-9.536686887,2.220370726
-3.124061918,0,0,1,0,0,1,0,0,0,1,-42.6685611,161.5454446,-104.0203773,3.163308738,34.57473651,10.22920949,365.0313987,200.2176186,863.9716161,16.36188603,-3.33094317,-25.02161932
0,1,1,1,0,0,1,0,0,1,0,-19.94043579,139.4261904,-147.4257037,21.03232649,32.25992251,18.80350929,87.89018428,836.6269783,691.9168455,25.29490858,25.80957339,28.10585637
-18.20813894,0,0,1,1,1,0,0,0,0,0,113.6273568,143.7001972,-54.66457585,18.24738576,21.98896793,0.174650515,67.33784307,465.4564467,269.3707342,19.4145546,-8.213369429,26.53239367
-40.67270399,0,0,1,0,0,0,1,0,1,1,-35.02121333,61.26134172,122.207063,40.71195081,23.9004878,10.67702493,704.9721556,828.5692047,875.9754482,16.96160655,8.88576431,2.662763909
-14.52988806,0,1,1,0,1,0,1,0,0,1,-89.66713043,10.78964857,154.7041374,14.36642941,15.19183101,26.98841491,421.4688422,730.3363367,361.8218019,17.91354279,-8.640732027,3.10027606
-42.96860574,0,0,1,1,1,0,1,1,0,1,-134.02566,11.55622388,79.91153971,43.00785256,44.92741587,20.90921414,43.60333611,390.9504383,828.3321349,-14.72403808,-12.94426162,3.431558695
-0.48464003,0,1,1,0,1,1,1,1,0,1,-121.3113438,-176.2571229,-6.898072729,30.63251933,18.22464586,33.79918275,820.0836028,810.2760461,618.5910444,-1.237271031,-27.18173148,-14.02227512
-56.74812388,0,1,0,0,1,1,1,1,1,1,32.12162478,-19.80654094,-0.106688986,29.53386975,28.79100835,20.2701864,438.6031382,309.2834738,720.77334,-9.961511594,-15.45672828,24.5452922
-29.01564594,0,0,1,1,0,1,0,1,1,0,-66.36644262,52.19741806,-20.14738149,29.05489276,37.32112765,12.12509362,27.32731971,665.7560211,634.5827725,-18.79936173,-14.06865127,-13.14565184
-34.38492487,0,0,0,1,0,1,1,1,1,0,-135.7243844,99.49812092,78.29726797,34.42417169,36.20052824,14.61882088,239.0362468,516.7078018,310.0503277,-1.757340324,22.19039316,-26.04188101
-11.97877118,0,1,1,1,0,1,0,1,0,1,-173.3409522,176.0348813,-85.85317199,42.12665048,9.050404358,14.38489446,720.8185824,887.939832,138.4074391,20.45713328,-9.908450386,-23.84261691
-27.32236309,0,1,1,1,1,1,0,1,1,0,-66.61397705,-165.9638559,41.18144483,9.908337035,30.98297084,30.48759941,101.9846382,880.5813541,503.1742318,16.25866479,-24.81295121,-28.84401436
0,1,1,0,0,0,1,0,1,1,1,158.8146839,131.3785478,-110.7159112,23.52028088,18.37579513,37.95581529,261.2677985,556.1045444,497.5874078,-23.85080831,-24.4705858,-24.63957175
-9.48990916,0,0,0,0,1,0,1,1,0,0,-146.3774131,79.96126491,-115.5642054,9.529155979,16.17184314,2.604721137,20.40655179,219.7332913,49.39210619,-8.91998357,25.87826715,-26.75272845
-64.57801381,0,1,1,1,1,1,1,0,0,0,11.32294166,140.399593,17.96859941,35.81244022,31.88791265,4.200094619,59.54270126,883.4392342,317.905287,27.87895498,-21.5073028,-17.29425797
-9.89186063,0,1,0,0,1,1,1,1,0,1,166.896707,-37.3466406,-159.190248,40.03973993,14.77690241,41.03603403,317.1752115,925.2625824,10.82478004,-11.9831097,16.18892055,18.79357831
-34.8310531,0,1,0,0,1,1,0,0,0,1,108.9786004,-79.44665704,64.05591553,38.81411274,11.44298918,7.112807352,395.6988793,512.4572704,188.9716553,11.81422236,-12.99479354,-7.480373681
-44.20199402,0,1,1,1,1,0,0,0,0,1,-10.60877874,12.6181352,-111.7071131,16.03077382,2.426804897,17.56886284,25.785032,698.4441696,686.3980715,14.60882652,14.05270651,-19.96757438
-33.15877764,0,0,0,1,0,0,1,1,1,0,-153.4986586,144.4634237,-111.0421065,33.19802446,39.4139806,11.93262124,704.2709084,448.9855304,336.3733681,-12.86264161,9.548211305,-3.579967867
-32.43219061,0,1,0,1,1,1,0,1,1,1,52.97983193,-33.92625103,-176.5501711,5.217936486,10.63408824,27.70970278,478.7908263,75.31951089,493.7868128,17.89194673,-8.008557868,17.40149867
-23.74396925,0,0,0,1,1,0,0,1,0,0,-2.230437944,119.3384864,-5.091347446,23.78321607,4.572719961,1.814382741,744.2563001,128.827006,691.4677185,-10.04405629,-17.29001911,-3.347192628
-7.315995801,0,1,0,0,0,0,1,0,1,0,137.4743233,-94.36479926,20.46540029,37.69092688,40.98859032,1.208237933,555.5115754,463.0660363,649.6641574,-0.793568273,-18.90435061,0.415217998
0.539453339,1,1,1,1,0,0,0,0,1,0,169.370459,126.9214958,142.3947051,12.13627113,30.04153738,36.9644098,316.8510095,36.37143293,21.65992383,21.81216175,22.283773,21.9755814
-36.5860738,0,0,0,1,1,1,1,1,0,1,55.5397043,-148.5769945,92.00863589,36.62532062,30.16666843,39.51907472,309.6287491,348.5408399,861.7471802,-6.749316097,17.44863284,-27.55756335
0.212535483,1,1,1,0,0,0,1,0,1,0,145.2041097,-6.338592678,34.25457793,14.42772145,28.48118155,37.64252763,944.623084,831.7230415,418.1380077,2.760652529,-13.77351527,18.35212375
-28.1478793,0,1,1,1,1,1,1,1,1,1,-90.34647231,-39.80252044,51.67713916,0.29425465,9.552261496,3.80661299,850.1372315,928.0260447,518.0811539,4.130787477,11.9479316,-0.394197238
-36.51257996,0,0,1,0,0,1,0,0,0,1,-96.35199552,146.5218813,19.75106433,36.55182678,4.975708512,28.59935841,362.8673946,119.8941184,639.8482108,-10.282637,-13.27552731,-0.698193829
-41.03375815,0,0,0,1,0,1,0,1,0,1,-68.45318146,-148.2068754,-137.1629652,41.07300496,29.99584538,25.12374631,54.6927509,864.1225592,166.2551068,-7.087849053,15.12328091,-15.41964955
0,1,1,0,0,0,0,0,1,0,0,-0.779799964,-3.499370975,163.0966729,27.03895195,7.246568149,1.252171525,151.0651644,907.9987439,971.5238752,6.388308291,16.95302262,-20.78099157
-42.73877736,0,0,0,1,0,0,1,1,0,1,-112.7195313,-14.94060144,126.7358868,42.77802418,16.89839897,33.39126495,770.0522924,861.4242177,667.1272602,-22.30737891,14.36706665,6.504782377
-15.21190574,0,1,0,1,1,1,1,1,0,0,132.3618275,15.80631912,-70.433271,12.93597356,28.5908529,21.97313383,486.1604152,819.9335623,279.4030675,-16.4380246,-20.83660498,3.805740172
-28.43500688,0,1,1,1,1,0,0,0,0,0,-140.0828864,152.612456,125.879904,1.80651209,40.68296533,9.7551451,807.0478257,570.6479754,623.2871819,-29.59749378,20.9105601,3.396467213
-11.06435972,0,0,0,0,0,1,0,1,0,1,-147.6317821,137.510265,4.679377163,11.10360654,11.29003579,6.365906863,715.663242,690.665968,344.9846457,0.879987569,-23.42163154,12.81652498
-31.75658378,0,0,0,1,0,0,1,0,0,1,-113.0760904,-6.316410703,-177.4022309,31.7958306,24.82903088,12.63861694,676.0103108,808.0052339,500.4147156,-7.58729362,23.27093498,16.82786921
-12.58658291,0,0,0,0,0,1,1,1,0,1,54.35481855,156.9974387,-95.3363023,12.62582973,1.203231827,21.53341725,346.3980127,812.188023,307.6129158,-8.976917741,-22.48621932,-26.64686763
0.294790098,1,1,1,0,0,1,1,0,1,0,79.39249646,-33.49514295,143.2647786,0.446486679,28.41531735,37.15087158,695.730805,215.0729337,652.0951765,28.18767394,-22.86947031,-13.80849617
-8.315274728,0,1,0,0,1,0,1,0,1,0,-103.7780254,57.52035762,-56.7441683,19.95603625,21.31795367,23.6105567,712.1927816,77.25577395,51.16721828,-5.041968852,26.8834218,21.29838713
-5.662382986,0,1,1,0,0,1,1,1,0,1,-33.09189711,128.9085607,9.058457632,35.81026229,40.52718271,36.6737163,300.5457977,261.0551172,93.32849101,-1.087926314,16.97043638,-0.987380241
-3.541450122,0,1,0,0,0,1,1,0,1,1,-88.79284089,-15.24038226,-71.78933789,34.07914851,16.03056672,1.420580767,954.4858014,532.0206612,379.902331,10.38135639,26.85629091,-2.972627319
-35.25326226,0,1,0,1,1,0,1,0,0,1,106.2947725,-153.3172037,-50.39435875,35.82340662,15.58945169,10.82222658,858.9695977,714.8416282,845.7472451,15.25619966,12.42037356,-28.84919402
